Row ID,Order ID,DateKey,ShipDateKey,ProductKey,CustomerKey,GeographyKey,ShipModeKey,Sales,Quantity,Discount,Profit,Ship Days,Profit Margin,Returned Flag,Returned,Net Sales After Returns,Return Sales,Loss Flag,Discount Band
5874,CA-2018-133095,20180604,20180604,1088,383,238,4,108.08,7,0.0,54.04,0,0.5,False,No,108.08,0.0,False,0%
5875,CA-2018-133095,20180604,20180604,1311,383,238,4,9.54,3,0.0,4.3884,0,0.4599999999999999,False,No,9.54,0.0,False,0%
5876,CA-2016-130554,20160407,20160409,564,87,12,3,11.736,3,0.2,1.0269,2,0.0875,False,No,11.736,0.0,False,10-20%
5877,CA-2015-152443,20150521,20150526,670,436,129,2,447.86,7,0.0,219.4514,5,0.49,False,No,447.86,0.0,False,0%
5878,CA-2015-152443,20150521,20150526,1666,436,129,2,17.94,3,0.0,8.790600000000001,5,0.49,False,No,17.94,0.0,False,0%
5879,CA-2015-152443,20150521,20150526,1361,436,129,2,245.88,6,0.0,68.84639999999999,5,0.2799999999999999,False,No,245.88,0.0,False,0%
5880,CA-2017-133319,20170905,20170911,1416,598,165,2,192.16,4,0.0,92.2368,6,0.4799999999999999,True,Yes,0.0,192.16,False,0%
5881,CA-2017-133935,20170918,20170922,446,479,189,2,801.5680000000001,2,0.2,50.09799999999999,4,0.0624999999999999,False,No,801.5680000000001,0.0,False,10-20%
5882,CA-2017-133935,20170918,20170922,840,479,189,2,368.91,9,0.0,180.7659,4,0.49,False,No,368.91,0.0,False,0%
5883,CA-2017-133935,20170918,20170922,813,479,189,2,885.528,9,0.2,-99.62190000000008,4,-0.1125,False,No,885.528,0.0,True,10-20%
5884,CA-2017-136301,20170313,20170315,376,554,10,1,28.28,2,0.0,7.352800000000002,2,0.26,False,No,28.28,0.0,False,0%
5885,CA-2017-136301,20170313,20170315,1360,554,10,1,4912.59,3,0.0,196.50359999999975,2,0.0399999999999999,False,No,4912.59,0.0,False,0%
5886,US-2015-109456,20151016,20151017,953,202,95,4,14.352000000000002,3,0.2,5.023199999999999,1,0.3499999999999999,False,No,14.352000000000002,0.0,False,10-20%
5887,US-2015-109456,20151016,20151017,604,202,95,4,179.97,3,0.0,86.38560000000001,1,0.48,False,No,179.97,0.0,False,0%
5888,CA-2018-151596,20181008,20181011,1355,772,482,3,42.76,1,0.0,11.1176,3,0.26,False,No,42.76,0.0,False,0%
5889,CA-2016-147879,20160507,20160512,1768,418,554,2,45.68,2,0.0,21.0128,5,0.4599999999999999,False,No,45.68,0.0,False,0%
5890,CA-2017-166625,20170414,20170417,1096,759,309,3,25.06,2,0.0,11.778199999999998,3,0.47,False,No,25.06,0.0,False,0%
5891,CA-2017-146157,20171121,20171126,695,743,27,2,38.432,1,0.2,13.451199999999996,5,0.3499999999999998,False,No,38.432,0.0,False,10-20%
5892,CA-2017-146157,20171121,20171126,147,743,27,2,21.568,2,0.2,1.6175999999999986,5,0.0749999999999999,False,No,21.568,0.0,False,10-20%
5893,CA-2017-146157,20171121,20171126,152,743,27,2,81.57600000000001,3,0.2,2.039399999999993,5,0.0249999999999999,False,No,81.57600000000001,0.0,False,10-20%
5894,CA-2018-159954,20180910,20180914,995,758,149,2,2.78,1,0.0,1.3622,4,0.49,True,Yes,0.0,2.78,False,0%
5895,CA-2018-100825,20180909,20180914,1292,471,2,2,99.87,3,0.0,23.9688,5,0.2399999999999999,False,No,99.87,0.0,False,0%
5896,CA-2015-168305,20151101,20151108,1761,485,14,2,44.400000000000006,3,0.0,22.200000000000003,7,0.5,False,No,44.400000000000006,0.0,False,0%
5897,CA-2015-168305,20151101,20151108,1116,485,14,2,21.4,5,0.0,9.63,7,0.4499999999999999,False,No,21.4,0.0,False,0%
5898,CA-2017-167682,20170403,20170409,91,10,239,2,71.12,4,0.0,22.0472,6,0.3099999999999999,False,No,71.12,0.0,False,0%
5899,CA-2017-167682,20170403,20170409,1418,10,239,2,259.96,4,0.0,124.7808,6,0.48,False,No,259.96,0.0,False,0%
5900,CA-2018-108000,20180112,20180116,1171,323,95,2,9.78,1,0.0,4.89,4,0.5,False,No,9.78,0.0,False,0%
5901,CA-2016-146465,20161120,20161124,473,584,35,2,24.192,9,0.2,7.559999999999999,4,0.3124999999999999,False,No,24.192,0.0,False,10-20%
5902,CA-2017-159639,20171127,20171202,1173,332,74,2,31.56,3,0.0,10.4148,5,0.33,False,No,31.56,0.0,False,0%
5903,US-2018-153948,20181106,20181106,369,87,35,4,59.94,3,0.0,28.1718,0,0.47,False,No,59.94,0.0,False,0%
5904,US-2018-153948,20181106,20181106,1714,87,35,4,45.36,4,0.0,22.2264,0,0.49,False,No,45.36,0.0,False,0%
5905,US-2018-153948,20181106,20181106,1715,87,35,4,26.4,5,0.0,12.672,0,0.48,False,No,26.4,0.0,False,0%
5906,US-2018-153948,20181106,20181106,1656,87,35,4,41.4,4,0.0,19.872,0,0.48,False,No,41.4,0.0,False,0%
5907,US-2018-153948,20181106,20181106,659,87,35,4,16.95,1,0.0,1.0169999999999997,0,0.0599999999999999,False,No,16.95,0.0,False,0%
5908,US-2017-113985,20171202,20171207,1088,471,59,2,24.704,2,0.2,9.264,5,0.3749999999999999,False,No,24.704,0.0,False,10-20%
5909,US-2017-113985,20171202,20171207,942,471,59,2,59.7,3,0.0,26.864999999999995,5,0.4499999999999999,False,No,59.7,0.0,False,0%
5910,US-2017-113985,20171202,20171207,1574,471,59,2,14.52,3,0.0,5.6628,5,0.39,False,No,14.52,0.0,False,0%
5911,US-2017-113985,20171202,20171207,1312,471,59,2,104.184,3,0.2,33.8598,5,0.325,False,No,104.184,0.0,False,10-20%
5912,CA-2017-155383,20171217,20171222,178,650,61,2,46.53,3,0.0,13.0284,5,0.28,False,No,46.53,0.0,False,0%
5913,CA-2015-120432,20150824,20150826,1769,62,554,1,25.5,3,0.0,6.63,2,0.26,False,No,25.5,0.0,False,0%
5914,US-2016-126977,20160917,20160923,384,725,46,2,14.9,5,0.0,1.0429999999999984,6,0.0699999999999999,False,No,14.9,0.0,False,0%
5915,US-2016-126977,20160917,20160923,50,725,46,2,87.71,7,0.0,41.2237,6,0.47,False,No,87.71,0.0,False,0%
5916,US-2016-126977,20160917,20160923,914,725,46,2,199.764,2,0.1,8.878399999999996,6,0.0444444444444444,False,No,199.764,0.0,False,0-10%
5917,US-2016-126977,20160917,20160923,393,725,46,2,94.6,4,0.0,27.434,6,0.29,False,No,94.6,0.0,False,0%
5918,US-2016-126977,20160917,20160923,27,725,46,2,4228.704000000001,6,0.2,158.57639999999992,6,0.0374999999999999,False,No,4228.704000000001,0.0,False,10-20%
5919,US-2016-126977,20160917,20160923,1249,725,46,2,2003.9200000000003,5,0.2,-25.04900000000015,6,-0.0125,False,No,2003.9200000000003,0.0,True,10-20%
5920,US-2016-126977,20160917,20160923,600,725,46,2,209.97,3,0.0,58.7916,6,0.28,False,No,209.97,0.0,False,0%
5921,US-2016-126977,20160917,20160923,765,725,46,2,659.9,2,0.0,217.76699999999997,6,0.3299999999999999,False,No,659.9,0.0,False,0%
5922,US-2016-126977,20160917,20160923,418,725,46,2,110.96,2,0.0,53.2608,6,0.48,False,No,110.96,0.0,False,0%
5923,US-2016-126977,20160917,20160923,1050,725,46,2,67.8,4,0.0,1.3559999999999943,6,0.0199999999999999,False,No,67.8,0.0,False,0%
5924,CA-2017-130288,20171126,20171130,972,159,165,1,313.176,2,0.4,-120.05080000000008,4,-0.3833333333333336,False,No,313.176,0.0,True,20-40%
5925,CA-2018-146458,20181119,20181122,1242,580,29,1,22.96,7,0.0,6.658399999999997,3,0.2899999999999998,False,No,22.96,0.0,False,0%
5926,CA-2018-150420,20180603,20180608,990,242,397,2,1099.5,10,0.0,362.835,5,0.33,False,No,1099.5,0.0,False,0%
5927,US-2015-118997,20150408,20150412,1747,20,34,2,1215.92,8,0.0,316.1392000000001,4,0.26,False,No,1215.92,0.0,False,0%
5928,CA-2015-114314,20151011,20151015,3,588,146,2,7.31,1,0.0,3.4357,4,0.47,False,No,7.31,0.0,False,0%
5929,CA-2015-114314,20151011,20151015,1349,588,146,2,8.92,4,0.0,3.9248,4,0.44,False,No,8.92,0.0,False,0%
5930,US-2018-169551,20180707,20180709,673,211,75,3,87.21000000000001,3,0.5,-45.3492,2,-0.52,False,No,87.21000000000001,0.0,True,40%+
5931,US-2018-169551,20180707,20180709,261,211,75,3,15.552000000000003,3,0.2,5.4432,2,0.3499999999999999,False,No,15.552000000000003,0.0,False,10-20%
5932,US-2018-169551,20180707,20180709,433,211,75,3,683.9879999999999,2,0.4,-113.9980000000001,2,-0.1666666666666668,False,No,683.9879999999999,0.0,True,20-40%
5933,US-2018-169551,20180707,20180709,1428,211,75,3,13.392,3,0.2,1.0044,2,0.0749999999999999,False,No,13.392,0.0,False,10-20%
5934,US-2018-169551,20180707,20180709,1696,211,75,3,16.776000000000003,3,0.2,4.8231,2,0.2875,False,No,16.776000000000003,0.0,False,10-20%
5935,US-2018-169551,20180707,20180709,765,211,75,3,527.92,2,0.2,85.78699999999995,2,0.1624999999999999,False,No,527.92,0.0,False,10-20%
5936,CA-2017-103107,20170704,20170704,535,47,6,4,25.4,5,0.0,8.636,0,0.3399999999999999,False,No,25.4,0.0,False,0%
5937,CA-2017-103107,20170704,20170704,1193,47,6,4,177.48000000000002,3,0.2,19.966499999999986,0,0.1124999999999998,False,No,177.48000000000002,0.0,False,10-20%
5938,CA-2017-103107,20170704,20170704,994,47,6,4,71.976,3,0.2,8.99699999999999,0,0.1249999999999998,False,No,71.976,0.0,False,10-20%
5939,CA-2018-122077,20180519,20180525,1212,640,303,2,95.992,1,0.2,9.5992,6,0.0999999999999999,False,No,95.992,0.0,False,10-20%
5940,CA-2018-122077,20180519,20180525,1723,640,303,2,13.216,4,0.2,4.2952,6,0.3249999999999999,False,No,13.216,0.0,False,10-20%
5941,CA-2018-112431,20181012,20181014,478,356,14,1,435.84,12,0.0,130.75199999999995,2,0.2999999999999999,False,No,435.84,0.0,False,0%
5942,CA-2018-112431,20181012,20181014,135,356,14,1,5.88,2,0.0,1.5876,2,0.27,False,No,5.88,0.0,False,0%
5943,CA-2017-151092,20170806,20170813,195,365,4,2,211.168,4,0.2,18.47720000000001,7,0.0875,False,No,211.168,0.0,False,10-20%
5944,CA-2015-104178,20150825,20150829,1449,26,2,2,6.28,1,0.0,2.6376000000000004,4,0.42,False,No,6.28,0.0,False,0%
5945,CA-2015-104178,20150825,20150829,453,26,2,2,95.1,5,0.0,30.431999999999995,4,0.3199999999999999,False,No,95.1,0.0,False,0%
5946,CA-2015-104178,20150825,20150829,1348,26,2,2,25.92,4,0.0,12.4416,4,0.48,False,No,25.92,0.0,False,0%
5947,CA-2015-104178,20150825,20150829,763,26,2,2,48.84,4,0.0,13.186800000000003,4,0.2700000000000001,False,No,48.84,0.0,False,0%
5948,CA-2016-115924,20160914,20160918,1500,535,194,1,25.9,5,0.0,12.691,4,0.49,False,No,25.9,0.0,False,0%
5949,CA-2018-161046,20180305,20180305,762,119,373,4,42.68,4,0.0,19.6328,0,0.46,False,No,42.68,0.0,False,0%
5950,CA-2018-161046,20180305,20180305,410,119,373,4,299.97,3,0.0,125.9874,0,0.4200000000000001,False,No,299.97,0.0,False,0%
5951,CA-2018-161046,20180305,20180305,165,119,373,4,262.24,2,0.0,78.672,0,0.3,False,No,262.24,0.0,False,0%
5952,CA-2018-161046,20180305,20180305,921,119,373,4,234.36,6,0.0,112.4928,0,0.4799999999999999,False,No,234.36,0.0,False,0%
5953,US-2018-141698,20180415,20180421,1770,175,17,2,20.736000000000004,4,0.2,7.2576,6,0.3499999999999999,False,No,20.736000000000004,0.0,False,10-20%
5954,US-2015-105151,20150330,20150331,1707,738,30,3,10.5,5,0.0,2.9400000000000004,1,0.28,False,No,10.5,0.0,False,0%
5955,CA-2015-155796,20151111,20151115,1443,748,333,1,23.968000000000004,2,0.2,7.7896,4,0.3249999999999999,False,No,23.968000000000004,0.0,False,10-20%
5956,CA-2015-155796,20151111,20151115,38,748,333,1,521.96,4,0.5,-250.5408,4,-0.4799999999999999,False,No,521.96,0.0,True,40%+
5957,CA-2017-127138,20170312,20170315,274,159,10,1,676.55,5,0.0,6.76550000000006,3,0.01,False,No,676.55,0.0,False,0%
5958,CA-2017-127138,20170312,20170315,1272,159,10,1,154.9,5,0.0,40.274,3,0.26,False,No,154.9,0.0,False,0%
5959,CA-2017-127138,20170312,20170315,662,159,10,1,30.56,4,0.0,14.9744,3,0.49,False,No,30.56,0.0,False,0%
5960,CA-2017-127138,20170312,20170315,624,159,10,1,770.3520000000001,3,0.2,77.03519999999997,3,0.0999999999999999,False,No,770.3520000000001,0.0,False,10-20%
5961,CA-2018-150602,20180209,20180214,1227,505,63,1,21.12,4,0.0,6.547199999999998,5,0.3099999999999999,False,No,21.12,0.0,False,0%
5962,CA-2015-140732,20151111,20151113,517,16,26,1,575.928,9,0.2,57.59279999999998,2,0.0999999999999999,False,No,575.928,0.0,False,10-20%
5963,CA-2015-140732,20151111,20151113,1035,16,26,1,7.78,2,0.0,2.0228,2,0.26,False,No,7.78,0.0,False,0%
5964,CA-2015-140732,20151111,20151113,760,16,26,1,123.92,4,0.0,55.764,2,0.4499999999999999,False,No,123.92,0.0,False,0%
5965,CA-2018-119011,20180820,20180825,1323,757,10,2,17.22,3,0.0,5.165999999999999,5,0.2999999999999999,False,No,17.22,0.0,False,0%
5966,CA-2018-119011,20180820,20180825,118,757,10,2,226.56,6,0.0,63.436800000000005,5,0.28,False,No,226.56,0.0,False,0%
5967,CA-2018-119011,20180820,20180825,1518,757,10,2,107.88,3,0.2,10.787999999999997,5,0.0999999999999999,False,No,107.88,0.0,False,10-20%
5968,CA-2017-166912,20170115,20170117,1523,337,30,3,81.98,2,0.0,40.1702,2,0.49,False,No,81.98,0.0,False,0%
5969,CA-2015-141726,20150720,20150722,977,231,189,3,104.85,1,0.0,50.328,2,0.48,True,Yes,0.0,104.85,False,0%
5970,CA-2015-141726,20150720,20150722,305,231,189,3,8.704,2,0.2,3.1552,2,0.3624999999999999,True,Yes,0.0,8.704,False,10-20%
5971,CA-2015-141726,20150720,20150722,389,231,189,3,19.92,4,0.0,9.7608,2,0.49,True,Yes,0.0,19.92,False,0%
5972,CA-2015-141726,20150720,20150722,614,231,189,3,43.02,3,0.0,15.4872,2,0.36,True,Yes,0.0,43.02,False,0%
5973,CA-2018-115105,20180206,20180211,790,421,24,2,240.784,1,0.2,30.097999999999978,5,0.1249999999999999,False,No,240.784,0.0,False,10-20%
5974,CA-2016-143980,20161225,20161229,1471,83,165,2,414.96,2,0.0,124.48799999999994,4,0.2999999999999999,False,No,414.96,0.0,False,0%
5975,CA-2017-135636,20171008,20171013,888,141,44,2,387.72,5,0.2,-67.85100000000003,5,-0.175,False,No,387.72,0.0,True,10-20%
5976,CA-2018-102155,20180713,20180717,735,646,440,2,360.38,2,0.0,93.6988,4,0.26,False,No,360.38,0.0,False,0%
5977,CA-2018-102155,20180713,20180717,988,646,440,2,13.56,2,0.0,6.2376,4,0.4599999999999999,False,No,13.56,0.0,False,0%
5978,CA-2018-116953,20180424,20180425,303,604,155,3,552.0,10,0.2,34.5,1,0.0625,False,No,552.0,0.0,False,10-20%
5979,CA-2015-117765,20150907,20150913,978,47,313,2,429.9,5,0.0,111.77400000000004,6,0.26,False,No,429.9,0.0,False,0%
5980,CA-2015-117765,20150907,20150913,28,47,313,2,32.06,2,0.0,15.3888,6,0.48,False,No,32.06,0.0,False,0%
5981,CA-2015-117765,20150907,20150913,168,47,313,2,161.96,2,0.0,45.34880000000001,6,0.2800000000000001,False,No,161.96,0.0,False,0%
5982,CA-2015-117765,20150907,20150913,338,47,313,2,19.86,2,0.0,5.759399999999998,6,0.2899999999999998,False,No,19.86,0.0,False,0%
5983,CA-2017-114895,20171121,20171128,1642,161,46,2,12.96,2,0.0,6.3504000000000005,7,0.49,False,No,12.96,0.0,False,0%
5984,CA-2018-112984,20180916,20180918,631,700,106,1,20.544000000000004,6,0.2,6.419999999999996,2,0.3124999999999998,False,No,20.544000000000004,0.0,False,10-20%
5985,CA-2017-163776,20170719,20170725,1436,560,502,2,185.58,6,0.0,76.0878,6,0.41,False,No,185.58,0.0,False,0%
5986,CA-2017-163776,20170719,20170725,1562,560,502,2,77.56,2,0.0,35.6776,6,0.4599999999999999,False,No,77.56,0.0,False,0%
5987,CA-2017-163776,20170719,20170725,211,560,502,2,87.92,4,0.0,0.8791999999999973,6,0.0099999999999999,False,No,87.92,0.0,False,0%
5988,CA-2017-163776,20170719,20170725,1523,560,502,2,245.94,6,0.0,120.5106,6,0.49,False,No,245.94,0.0,False,0%
5989,CA-2017-163776,20170719,20170725,481,560,502,2,8.6,1,0.0,4.042,6,0.47,False,No,8.6,0.0,False,0%
5990,CA-2017-163776,20170719,20170725,1660,560,502,2,504.9,5,0.0,126.22500000000002,6,0.25,False,No,504.9,0.0,False,0%
5991,US-2018-163300,20180915,20180921,1179,302,14,2,2357.4880000000003,7,0.2,884.058,6,0.3749999999999999,False,No,2357.4880000000003,0.0,False,10-20%
5992,US-2018-163300,20180915,20180921,195,302,14,2,369.544,7,0.2,32.335100000000025,6,0.0875,False,No,369.544,0.0,False,10-20%
5993,US-2018-163300,20180915,20180921,390,302,14,2,184.752,3,0.2,-20.78460000000001,6,-0.1125,False,No,184.752,0.0,True,10-20%
5994,CA-2017-162187,20171211,20171211,721,375,48,4,64.96,5,0.2,-4.059999999999999,0,-0.0624999999999999,False,No,64.96,0.0,True,10-20%
5995,CA-2017-162187,20171211,20171211,1567,375,48,4,13.52,2,0.2,1.6899999999999986,0,0.1249999999999999,False,No,13.52,0.0,False,10-20%
5996,CA-2017-162187,20171211,20171211,1586,375,48,4,458.43,5,0.3,-137.52900000000002,0,-0.3000000000000001,False,No,458.43,0.0,True,20-40%
5997,CA-2017-162187,20171211,20171211,644,375,48,4,387.136,4,0.2,24.19600000000001,0,0.0625,False,No,387.136,0.0,False,10-20%
5998,CA-2017-162187,20171211,20171211,963,375,48,4,328.59000000000003,3,0.4,-147.8655,0,-0.4499999999999999,False,No,328.59000000000003,0.0,True,20-40%
5999,US-2015-112991,20151210,20151214,902,65,555,2,338.352,3,0.2,4.22939999999997,4,0.0124999999999999,False,No,338.352,0.0,False,10-20%
6000,US-2015-112991,20151210,20151214,713,65,555,2,25.92,4,0.0,12.4416,4,0.48,False,No,25.92,0.0,False,0%
6001,US-2015-112991,20151210,20151214,394,65,555,2,91.36,4,0.0,42.0256,4,0.4599999999999999,False,No,91.36,0.0,False,0%
6002,CA-2015-124079,20151213,20151217,1143,576,52,2,87.96000000000001,3,0.2,7.696500000000004,4,0.0875,False,No,87.96000000000001,0.0,False,10-20%
6003,CA-2015-124079,20151213,20151217,531,576,52,2,5.214,2,0.7,-4.171199999999999,4,-0.7999999999999997,False,No,5.214,0.0,True,40%+
6004,US-2018-146878,20180921,20180927,103,298,230,2,12.294,1,0.7,-8.605799999999999,6,-0.6999999999999998,False,No,12.294,0.0,True,40%+
6005,CA-2018-107244,20180907,20180911,628,370,26,2,19.76,4,0.0,8.2992,4,0.42,False,No,19.76,0.0,False,0%
6006,CA-2016-100657,20161102,20161107,1535,574,25,2,109.764,2,0.1,8.537199999999997,5,0.0777777777777777,False,No,109.764,0.0,False,0-10%
6007,CA-2018-129581,20181211,20181218,1301,472,274,2,128.85000000000002,3,0.0,3.865499999999997,7,0.0299999999999999,False,No,128.85000000000002,0.0,False,0%
6008,CA-2018-129028,20180401,20180403,102,335,330,3,127.95,3,0.0,21.751499999999982,2,0.1699999999999999,False,No,127.95,0.0,False,0%
6009,CA-2016-135580,20161230,20170103,1139,53,14,2,68.52,3,0.0,31.5192,4,0.46,True,Yes,0.0,68.52,False,0%
6010,CA-2016-135580,20161230,20170103,353,53,14,2,74.94,3,0.0,14.238599999999996,4,0.1899999999999999,True,Yes,0.0,74.94,False,0%
6011,CA-2016-135580,20161230,20170103,669,53,14,2,2548.5600000000004,6,0.2,286.7129999999996,4,0.1124999999999998,True,Yes,0.0,2548.5600000000004,False,10-20%
6012,CA-2016-135580,20161230,20170103,232,53,14,2,271.44,3,0.0,122.148,4,0.45,True,Yes,0.0,271.44,False,0%
6013,CA-2016-135580,20161230,20170103,1192,53,14,2,287.88,3,0.2,35.985,4,0.125,True,Yes,0.0,287.88,False,10-20%
6014,CA-2017-159016,20170310,20170311,1103,581,142,3,14.9,5,0.0,7.151999999999999,1,0.4799999999999999,False,No,14.9,0.0,False,0%
6015,CA-2017-159016,20170310,20170311,1149,581,142,3,4158.912,8,0.2,363.90480000000025,1,0.0875,False,No,4158.912,0.0,False,10-20%
6016,CA-2015-102652,20150406,20150412,1763,673,14,2,91.96,2,0.0,15.633199999999988,6,0.1699999999999998,True,Yes,0.0,91.96,False,0%
6017,CA-2015-102652,20150406,20150412,284,673,14,2,33.11,7,0.0,12.912900000000004,6,0.3900000000000001,True,Yes,0.0,33.11,False,0%
6018,CA-2015-102652,20150406,20150412,1166,673,14,2,19.44,3,0.0,9.3312,6,0.48,True,Yes,0.0,19.44,False,0%
6019,CA-2015-102652,20150406,20150412,1487,673,14,2,55.48,1,0.0,26.6304,6,0.48,True,Yes,0.0,55.48,False,0%
6020,CA-2015-152422,20151005,20151010,10,632,48,1,91.92,5,0.2,11.489999999999991,5,0.1249999999999999,False,No,91.92,0.0,False,10-20%
6021,US-2017-156692,20170813,20170813,1296,644,556,4,17.34,2,0.0,4.681800000000001,0,0.2700000000000001,False,No,17.34,0.0,False,0%
6022,US-2017-156692,20170813,20170813,358,644,556,4,71.98,2,0.0,15.1158,0,0.21,False,No,71.98,0.0,False,0%
6023,CA-2015-130869,20151117,20151121,112,91,539,2,7.080000000000001,3,0.2,2.477999999999999,4,0.3499999999999998,False,No,7.080000000000001,0.0,False,10-20%
6024,US-2018-128832,20180424,20180427,1068,323,260,3,69.98,2,0.0,4.898600000000002,3,0.07,False,No,69.98,0.0,False,0%
6025,CA-2018-139717,20180824,20180826,1726,662,404,1,646.272,8,0.2,64.62719999999999,2,0.0999999999999999,False,No,646.272,0.0,False,10-20%
6026,CA-2018-139717,20180824,20180826,728,662,404,1,10.368000000000002,2,0.2,3.7584,2,0.3624999999999999,False,No,10.368000000000002,0.0,False,10-20%
6027,CA-2018-136007,20180223,20180302,1472,557,61,2,8.4,5,0.0,0.3359999999999996,7,0.0399999999999999,False,No,8.4,0.0,False,0%
6028,CA-2018-136007,20180223,20180302,832,557,61,2,71.96,5,0.2,25.186,7,0.35,False,No,71.96,0.0,False,10-20%
6029,CA-2017-157364,20171119,20171121,685,300,223,3,18.48,2,0.2,6.005999999999999,2,0.3249999999999999,False,No,18.48,0.0,False,10-20%
6030,US-2017-112970,20171114,20171115,951,622,14,3,9.84,3,0.0,2.853599999999999,1,0.2899999999999998,False,No,9.84,0.0,False,0%
6031,US-2018-152492,20180706,20180706,1181,739,230,4,239.24,1,0.2,23.924000000000007,0,0.1,False,No,239.24,0.0,False,10-20%
6032,CA-2017-101168,20171225,20180101,1227,165,557,2,21.12,4,0.0,6.547199999999998,7,0.3099999999999999,False,No,21.12,0.0,False,0%
6033,CA-2018-104010,20180423,20180425,134,144,165,3,54.900000000000006,5,0.0,15.372000000000003,2,0.28,False,No,54.900000000000006,0.0,False,0%
6034,CA-2016-130253,20161214,20161218,1525,453,2,2,15.24,3,0.0,5.1816,4,0.3399999999999999,False,No,15.24,0.0,False,0%
6035,US-2016-155369,20160419,20160425,415,311,297,2,19.568,2,0.8,-52.8336,6,-2.7000000000000006,False,No,19.568,0.0,True,40%+
6036,US-2016-155369,20160419,20160425,761,311,297,2,310.39199999999994,4,0.8,-512.1468000000002,6,-1.650000000000001,False,No,310.39199999999994,0.0,True,40%+
6037,CA-2017-131205,20170904,20170908,379,732,522,2,42.6,3,0.0,16.614,4,0.39,False,No,42.6,0.0,False,0%
6038,CA-2017-131205,20170904,20170908,413,732,522,2,113.94,6,0.0,54.6912,4,0.48,False,No,113.94,0.0,False,0%
6039,CA-2017-131205,20170904,20170908,572,732,522,2,129.92,4,0.0,5.196799999999996,4,0.0399999999999999,False,No,129.92,0.0,False,0%
6040,CA-2017-131205,20170904,20170908,1274,732,522,2,5.28,3,0.0,2.5344,4,0.4799999999999999,False,No,5.28,0.0,False,0%
6041,CA-2018-122364,20180924,20180929,1119,136,142,2,859.2,3,0.2,75.18000000000006,5,0.0875,False,No,859.2,0.0,False,10-20%
6042,CA-2018-122364,20180924,20180929,1771,136,142,2,506.28,3,0.2,177.19799999999998,5,0.35,False,No,506.28,0.0,False,10-20%
